id,base_case_id,text,label,scam_type,severity,reason,evidence_span,recommended_action,risk_factor,harm_type,target_group,region_variant,noise_type,source,license,is_synthetic,privacy_level,split
PUBVI_FIX_000221,EMERGENCY_MONEY_PUBSEL_000221,"Chào mẹ/ba, điện thoại con bị hỏng nên con dùng số khác. Con đang gặp việc gấp và cần chuyển tiền; mẹ/ba nhắn WhatsApp cho con qua <PHONE>/<BANK_ACCOUNT> nhé.",SCAM,EMERGENCY_MONEY,HIGH,"Giả danh người thân, báo điện thoại hỏng hoặc có việc gấp để yêu cầu nhắn/chuyển tiền.",mẹ/ba; điện thoại hỏng; gấp; chuyển tiền,Không chuyển tiền ngay. Gọi lại số quen thuộc hoặc hỏi người thân để xác minh.,trust_abuse; urgency; secrecy,financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000222,EMERGENCY_MONEY_PUBSEL_000222,"Chào mẹ/ba, điện thoại con bị hỏng nên con dùng số khác. Con đang gặp việc gấp và cần chuyển tiền; mẹ/ba nhắn WhatsApp cho con qua <PHONE>/<BANK_ACCOUNT> nhé.",SCAM,EMERGENCY_MONEY,HIGH,"Giả danh người thân, báo điện thoại hỏng hoặc có việc gấp để yêu cầu nhắn/chuyển tiền.",mẹ/ba; điện thoại hỏng; gấp; chuyển tiền,Không chuyển tiền ngay. Gọi lại số quen thuộc hoặc hỏi người thân để xác minh.,trust_abuse; urgency; secrecy,financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000223,EMERGENCY_MONEY_PUBSEL_000223,"Chào mẹ/ba, điện thoại con bị hỏng nên con dùng số khác. Con đang gặp việc gấp và cần chuyển tiền; mẹ/ba nhắn WhatsApp cho con qua <PHONE>/<BANK_ACCOUNT> nhé.",SCAM,EMERGENCY_MONEY,HIGH,"Giả danh người thân, báo điện thoại hỏng hoặc có việc gấp để yêu cầu nhắn/chuyển tiền.",mẹ/ba; điện thoại hỏng; gấp; chuyển tiền,Không chuyển tiền ngay. Gọi lại số quen thuộc hoặc hỏi người thân để xác minh.,trust_abuse; urgency; secrecy,financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000224,EMERGENCY_MONEY_PUBSEL_000224,"Chào mẹ/ba, điện thoại con bị hỏng nên con dùng số tạm. Con không gọi được, mẹ/ba nhắn WhatsApp cho con qua số/link này nhé: <LINK>.",SCAM,EMERGENCY_MONEY,HIGH,"Giả danh người thân, báo điện thoại hỏng hoặc có việc gấp để yêu cầu nhắn/chuyển tiền.",mẹ/ba; điện thoại hỏng; gấp; chuyển tiền,Không chuyển tiền ngay. Gọi lại số quen thuộc hoặc hỏi người thân để xác minh.,trust_abuse; urgency; secrecy,financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000225,EMERGENCY_MONEY_PUBSEL_000225,"Chào mẹ/ba, điện thoại con bị hỏng nên con dùng số tạm. Con không gọi được, mẹ/ba nhắn WhatsApp cho con qua số/link này nhé: <LINK>.",SCAM,EMERGENCY_MONEY,HIGH,"Giả danh người thân, báo điện thoại hỏng hoặc có việc gấp để yêu cầu nhắn/chuyển tiền.",mẹ/ba; điện thoại hỏng; gấp; chuyển tiền,Không chuyển tiền ngay. Gọi lại số quen thuộc hoặc hỏi người thân để xác minh.,trust_abuse; urgency; secrecy,financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000226,EMERGENCY_MONEY_PUBSEL_000226,Nhà mạng/dịch vụ thông báo tài khoản hoặc thanh toán của cô/chú cần được kiểm tra. Vui lòng truy cập <LINK> hoặc liên hệ <PHONE> để xử lý.,SCAM,EMERGENCY_MONEY,HIGH,"Giả danh người thân, báo điện thoại hỏng hoặc có việc gấp để yêu cầu nhắn/chuyển tiền.",mẹ/ba; điện thoại hỏng; gấp; chuyển tiền,Không chuyển tiền ngay. Gọi lại số quen thuộc hoặc hỏi người thân để xác minh.,trust_abuse; urgency; secrecy,financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000227,EMERGENCY_MONEY_PUBSEL_000227,"Chào mẹ/ba, điện thoại con bị hỏng nên con dùng số khác. Con đang gặp việc gấp và cần chuyển tiền; mẹ/ba nhắn WhatsApp cho con qua <PHONE>/<BANK_ACCOUNT> nhé.",SCAM,EMERGENCY_MONEY,HIGH,"Giả danh người thân, báo điện thoại hỏng hoặc có việc gấp để yêu cầu nhắn/chuyển tiền.",mẹ/ba; điện thoại hỏng; gấp; chuyển tiền,Không chuyển tiền ngay. Gọi lại số quen thuộc hoặc hỏi người thân để xác minh.,trust_abuse; urgency; secrecy,financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000228,EMERGENCY_MONEY_PUBSEL_000228,"Chào mẹ/ba, điện thoại con bị hỏng nên con dùng số khác. Con đang gặp việc gấp và cần chuyển tiền; mẹ/ba nhắn WhatsApp cho con qua <PHONE>/<BANK_ACCOUNT> nhé.",SCAM,EMERGENCY_MONEY,HIGH,"Giả danh người thân, báo điện thoại hỏng hoặc có việc gấp để yêu cầu nhắn/chuyển tiền.",mẹ/ba; điện thoại hỏng; gấp; chuyển tiền,Không chuyển tiền ngay. Gọi lại số quen thuộc hoặc hỏi người thân để xác minh.,trust_abuse; urgency; secrecy,financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,valid
PUBVI_FIX_000229,EMERGENCY_MONEY_PUBSEL_000229,"Chào mẹ/ba, điện thoại con bị hỏng nên con dùng số tạm. Con không gọi được, mẹ/ba nhắn WhatsApp cho con qua số/link này nhé: <LINK>.",SCAM,EMERGENCY_MONEY,HIGH,"Giả danh người thân, báo điện thoại hỏng hoặc có việc gấp để yêu cầu nhắn/chuyển tiền.",mẹ/ba; điện thoại hỏng; gấp; chuyển tiền,Không chuyển tiền ngay. Gọi lại số quen thuộc hoặc hỏi người thân để xác minh.,trust_abuse; urgency; secrecy,financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,test
PUBVI_FIX_000230,EMERGENCY_MONEY_PUBSEL_000230,"Chào mẹ/ba, điện thoại con bị hỏng nên con dùng số tạm. Con không gọi được, mẹ/ba nhắn WhatsApp cho con qua số/link này nhé: <LINK>.",SCAM,EMERGENCY_MONEY,HIGH,"Giả danh người thân, báo điện thoại hỏng hoặc có việc gấp để yêu cầu nhắn/chuyển tiền.",mẹ/ba; điện thoại hỏng; gấp; chuyển tiền,Không chuyển tiền ngay. Gọi lại số quen thuộc hoặc hỏi người thân để xác minh.,trust_abuse; urgency; secrecy,financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,test
PUBVI_FIX_000231,OTP_BANK_PUBSEL_000231,Cô/chú cần đăng nhập vào máy chủ bảo mật qua <LINK> để xác nhận thông tin đăng nhập/tài khoản.,SCAM,OTP_BANK,HIGH,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000232,OTP_BANK_PUBSEL_000232,Bác cần đăng nhập vào máy chủ bảo mật qua <LINK> để xác nhận thông tin đăng nhập/tài khoản.,SCAM,OTP_BANK,HIGH,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000233,OTP_BANK_PUBSEL_000233,"Cảnh báo: tài khoản ngân hàng/trực tuyến của cô đã bị tạm khóa. Để mở lại, hãy đăng nhập hoặc xác minh qua <LINK>.",SCAM,OTP_BANK,HIGH,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000234,OTP_BANK_PUBSEL_000234,"Cảnh báo: tài khoản ngân hàng/trực tuyến của chú đã bị tạm khóa. Để mở lại, hãy đăng nhập hoặc xác minh qua <LINK>.",SCAM,OTP_BANK,HIGH,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000235,OTP_BANK_PUBSEL_000235,"Ngân hàng thông báo thẻ/tài khoản của ông/bà vừa phát sinh giao dịch. Nếu không phải ông/bà thực hiện, hãy bấm <LINK> hoặc gọi <PHONE> để kiểm tra.",SCAM,OTP_BANK,HIGH,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000236,OTP_BANK_PUBSEL_000236,Cô/chú cần đăng nhập vào máy chủ bảo mật qua <LINK> để xác nhận thông tin đăng nhập/tài khoản.,SCAM,OTP_BANK,HIGH,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000237,OTP_BANK_PUBSEL_000237,Thông báo từ cơ quan/dịch vụ cho biết bác có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,OTP_BANK,HIGH,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000238,OTP_BANK_PUBSEL_000238,"Cảnh báo: tài khoản ngân hàng/trực tuyến của cô đã bị tạm khóa. Để mở lại, hãy đăng nhập hoặc xác minh qua <LINK>.",SCAM,OTP_BANK,HIGH,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,valid
PUBVI_FIX_000239,OTP_BANK_PUBSEL_000239,"Cảnh báo: tài khoản ngân hàng/trực tuyến của chú đã bị tạm khóa. Để mở lại, hãy đăng nhập hoặc xác minh qua <LINK>.",SCAM,OTP_BANK,HIGH,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,test
PUBVI_FIX_000240,OTP_BANK_PUBSEL_000240,"Cảnh báo: tài khoản ngân hàng/trực tuyến của ông/bà đã bị tạm khóa. Để mở lại, hãy đăng nhập hoặc xác minh qua <LINK>.",SCAM,OTP_BANK,HIGH,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,test
PUBVI_FIX_000241,PRIZE_GIFT_PUBSEL_000241,"Chúc mừng cô/chú, cô/chú được thông báo trúng thưởng/nhận quà £100,000. Hãy truy cập <LINK> hoặc nhắn từ khóa CLAIM để nhận phần thưởng.",SUSPICIOUS,PRIZE_GIFT,MEDIUM,Dùng trúng thưởng/ưu đãi/hoàn tiền để dụ người dùng phản hồi hoặc bấm link.,trúng thưởng; nhận quà; hoàn tiền; <LINK>,Không chuyển phí hoặc cung cấp thông tin để nhận quà không rõ nguồn.,greed; urgency,financial_loss; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000242,PAYMENT_SCAM_PUBSEL_000242,Tin nhắn quảng cáo/dịch vụ yêu cầu bác truy cập <LINK> hoặc gọi <PHONE> để sử dụng gói cước/thanh toán.,SUSPICIOUS,PAYMENT_SCAM,MEDIUM,Thông báo thanh toán/hoàn tiền để dụ truy cập link hoặc gọi số lạ.,thanh toán; hoàn tiền; <LINK>; <PHONE>,Không thanh toán hoặc nhập thông tin qua link lạ. Kiểm tra qua kênh chính thức.,urgency; technical_confusion,financial_loss; credential_theft,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000243,OTP_BANK_PUBSEL_000243,Cô cần đăng nhập vào máy chủ bảo mật qua <LINK> để xác nhận thông tin đăng nhập/tài khoản.,SUSPICIOUS,OTP_BANK,MEDIUM,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000244,OTP_BANK_PUBSEL_000244,Chú cần đăng nhập vào máy chủ bảo mật qua <LINK> để xác nhận thông tin đăng nhập/tài khoản.,SUSPICIOUS,OTP_BANK,MEDIUM,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000245,PRIZE_GIFT_PUBSEL_000245,"Chúc mừng ông/bà, ông/bà được thông báo trúng thưởng/nhận quà £250. Hãy truy cập <LINK> hoặc nhắn từ khóa CLAIM để nhận phần thưởng.",SUSPICIOUS,PRIZE_GIFT,MEDIUM,Dùng trúng thưởng/ưu đãi/hoàn tiền để dụ người dùng phản hồi hoặc bấm link.,trúng thưởng; nhận quà; hoàn tiền; <LINK>,Không chuyển phí hoặc cung cấp thông tin để nhận quà không rõ nguồn.,greed; urgency,financial_loss; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000246,OTP_BANK_PUBSEL_000246,Cô/chú cần đăng nhập vào máy chủ bảo mật qua <LINK> để xác nhận thông tin đăng nhập/tài khoản.,SUSPICIOUS,OTP_BANK,MEDIUM,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000247,OTP_BANK_PUBSEL_000247,Bác nhận được mã giảm giá/voucher. Hãy truy cập <LINK> để sử dụng ưu đãi hoặc kiểm tra chi tiết.,SUSPICIOUS,OTP_BANK,MEDIUM,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000248,OTP_BANK_PUBSEL_000248,Cô nhận được tin nhắn yêu cầu xác minh tài khoản hoặc đăng nhập qua <LINK> để tránh khóa tài khoản.,SUSPICIOUS,OTP_BANK,MEDIUM,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,valid
PUBVI_FIX_000249,OTP_BANK_PUBSEL_000249,"Chúc mừng chú, chú được thông báo trúng thưởng/nhận quà £900. Hãy truy cập <LINK> hoặc nhắn từ khóa CLAIM để nhận phần thưởng.",SUSPICIOUS,OTP_BANK,MEDIUM,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,test
PUBVI_FIX_000250,OTP_BANK_PUBSEL_000250,"Chúc mừng ông/bà, ông/bà được thông báo trúng thưởng/nhận quà £900. Hãy truy cập <LINK> hoặc nhắn từ khóa CLAIM để nhận phần thưởng.",SUSPICIOUS,OTP_BANK,MEDIUM,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,test
PUBVI_FIX_000251,OTP_BANK_PUBSEL_000251,"Chúc mừng cô/chú, cô/chú được thông báo trúng thưởng/nhận quà £900. Hãy truy cập <LINK> hoặc nhắn từ khóa CLAIM để nhận phần thưởng.",SUSPICIOUS,OTP_BANK,MEDIUM,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000252,PRIZE_GIFT_PUBSEL_000252,"Chúc mừng bác, bác được thông báo trúng thưởng/nhận quà £3.75. Hãy truy cập <LINK> hoặc nhắn từ khóa CLAIM để nhận phần thưởng.",SUSPICIOUS,PRIZE_GIFT,MEDIUM,Dùng trúng thưởng/ưu đãi/hoàn tiền để dụ người dùng phản hồi hoặc bấm link.,trúng thưởng; nhận quà; hoàn tiền; <LINK>,Không chuyển phí hoặc cung cấp thông tin để nhận quà không rõ nguồn.,greed; urgency,financial_loss; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000253,OTP_BANK_PUBSEL_000253,"Chúc mừng cô, cô được thông báo trúng thưởng/nhận quà £1000. Hãy truy cập <LINK> hoặc nhắn từ khóa CLAIM để nhận phần thưởng.",SUSPICIOUS,OTP_BANK,MEDIUM,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000254,PRIZE_GIFT_PUBSEL_000254,"Chúc mừng chú, chú được thông báo trúng thưởng/nhận quà. Hãy truy cập <LINK> hoặc nhắn từ khóa CLAIM để nhận phần thưởng.",SUSPICIOUS,PRIZE_GIFT,MEDIUM,Dùng trúng thưởng/ưu đãi/hoàn tiền để dụ người dùng phản hồi hoặc bấm link.,trúng thưởng; nhận quà; hoàn tiền; <LINK>,Không chuyển phí hoặc cung cấp thông tin để nhận quà không rõ nguồn.,greed; urgency,financial_loss; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000255,OTP_BANK_PUBSEL_000255,Ông/bà nhận được tin nhắn yêu cầu xác minh tài khoản hoặc đăng nhập qua <LINK> để tránh khóa tài khoản.,SUSPICIOUS,OTP_BANK,MEDIUM,Yêu cầu xác minh/đăng nhập tài khoản qua link hoặc cung cấp thông tin bảo mật.,<LINK>; xác minh; đăng nhập; tài khoản,"Không đăng nhập qua link lạ, không cung cấp OTP/mật khẩu. Gọi kênh chính thức để xác minh.",urgency; technical_confusion,credential_theft,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000256,PRIZE_GIFT_PUBSEL_000256,"Chúc mừng cô/chú, cô/chú được thông báo trúng thưởng/nhận quà £1.50. Hãy truy cập <LINK> hoặc nhắn từ khóa CLAIM để nhận phần thưởng.",SUSPICIOUS,PRIZE_GIFT,MEDIUM,Dùng trúng thưởng/ưu đãi/hoàn tiền để dụ người dùng phản hồi hoặc bấm link.,trúng thưởng; nhận quà; hoàn tiền; <LINK>,Không chuyển phí hoặc cung cấp thông tin để nhận quà không rõ nguồn.,greed; urgency,financial_loss; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000257,PHISHING_LINK_PUBSEL_000257,Bác cần đăng nhập vào máy chủ bảo mật qua <LINK> để xác nhận thông tin đăng nhập/tài khoản.,SUSPICIOUS,PHISHING_LINK,MEDIUM,Dụ người dùng bấm link để cập nhật/nhận thông tin.,<LINK>; bấm link; truy cập,Không bấm link lạ. Mở ứng dụng hoặc website chính thức để kiểm tra.,technical_confusion,credential_theft; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000258,PHISHING_LINK_PUBSEL_000258,Cô cần đăng nhập vào máy chủ bảo mật qua <LINK> để xác nhận thông tin đăng nhập/tài khoản.,SUSPICIOUS,PHISHING_LINK,MEDIUM,Dụ người dùng bấm link để cập nhật/nhận thông tin.,<LINK>; bấm link; truy cập,Không bấm link lạ. Mở ứng dụng hoặc website chính thức để kiểm tra.,technical_confusion,credential_theft; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,valid
PUBVI_FIX_000259,LOAN_SCAM_PUBSEL_000259,Nhà mạng/dịch vụ thông báo tài khoản hoặc thanh toán của chú cần được kiểm tra. Vui lòng truy cập <LINK> hoặc liên hệ <PHONE> để xử lý.,SUSPICIOUS,LOAN_SCAM,MEDIUM,"Mời vay/nhận tín dụng nhanh, yêu cầu đăng ký hoặc liên hệ qua link/số lạ.",vay; tín dụng; duyệt nhanh; <LINK>,Không gửi giấy tờ cá nhân hoặc đóng phí trước cho dịch vụ vay không rõ nguồn.,financial_pressure; false_promise,financial_loss; identity_theft,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,test
PUBVI_FIX_000260,PHISHING_LINK_PUBSEL_000260,Nhà mạng/dịch vụ thông báo tài khoản hoặc thanh toán của ông/bà cần được kiểm tra. Vui lòng truy cập <LINK> hoặc liên hệ <PHONE> để xử lý.,SUSPICIOUS,PHISHING_LINK,MEDIUM,Dụ người dùng bấm link để cập nhật/nhận thông tin.,<LINK>; bấm link; truy cập,Không bấm link lạ. Mở ứng dụng hoặc website chính thức để kiểm tra.,technical_confusion,credential_theft; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,test
PUBVI_FIX_000261,PRIZE_GIFT_PUBSEL_000261,"Chúc mừng cô/chú, cô/chú được thông báo trúng thưởng/nhận quà rs 16. Hãy truy cập <LINK> hoặc nhắn từ khóa CLAIM để nhận phần thưởng.",SUSPICIOUS,PRIZE_GIFT,MEDIUM,Dùng trúng thưởng/ưu đãi/hoàn tiền để dụ người dùng phản hồi hoặc bấm link.,trúng thưởng; nhận quà; hoàn tiền; <LINK>,Không chuyển phí hoặc cung cấp thông tin để nhận quà không rõ nguồn.,greed; urgency,financial_loss; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000262,PHISHING_LINK_PUBSEL_000262,Nhà mạng/dịch vụ thông báo tài khoản hoặc thanh toán của bác cần được kiểm tra. Vui lòng truy cập <LINK> hoặc liên hệ <PHONE> để xử lý.,SUSPICIOUS,PHISHING_LINK,MEDIUM,Dụ người dùng bấm link để cập nhật/nhận thông tin.,<LINK>; bấm link; truy cập,Không bấm link lạ. Mở ứng dụng hoặc website chính thức để kiểm tra.,technical_confusion,credential_theft; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
PUBVI_FIX_000263,PHISHING_LINK_PUBSEL_000263,"Cô được yêu cầu bấm vào <LINK> để xem thông tin, nhận ưu đãi hoặc cập nhật tài khoản.",SUSPICIOUS,PHISHING_LINK,MEDIUM,Dụ người dùng bấm link để cập nhật/nhận thông tin.,<LINK>; bấm link; truy cập,Không bấm link lạ. Mở ứng dụng hoặc website chính thức để kiểm tra.,technical_confusion,credential_theft; privacy_leak,general,STANDARD,NONE,meaning_preserving_adapted_from_uci_sms_spam_collection,public research dataset,true,no_pii,train
